Word,Start Time,End Time,start_time_diff,Speaker_A,Speaker_B,SourceFile,Speaker,Backchannel,Overlap,Turn,Contested,Sent,Turn Start,Turn End,Sentiment,word_count,Time_Boundary
condo,185.53787,185.93596,0.3184499999999843,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
and,186.73212,187.05057,1.194250000000011,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
if,187.60788,187.7671,0.8757599999999854,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
i,187.92635,188.32442,0.3184700000000191,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
couldn't,188.32442,188.82442,0.3980699999999899,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
get,190.07596,190.57596,1.7515400000000056,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
enough,190.63327,190.7925,0.5573100000000011,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
final,192.62364,193.12364,1.9903699999999844,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
k,193.49942,193.73827,0.8757799999999918,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
i,194.05673,194.43,0.5573100000000011,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
thing,194.62999,195.03,0.5732600000000048,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
is,195.82999,196.15,1.200000000000017,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
will,196.15,196.65,0.3200099999999963,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
make,197.18999,197.59,1.0399899999999889,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
my,197.59,197.98999,0.4000100000000088,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
quite,199.43,199.90999,1.8400000000000036,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
impossible,199.90999,200.40999,0.4799899999999866,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
guy,201.75,201.82999,1.8400100000000064,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
i,201.98999,202.23,0.2399900000000059,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
need,202.23,202.39,0.2400099999999838,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
to,202.39,202.70999,0.1599999999999966,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
run,204.31,204.70999,1.920000000000016,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
from,204.70999,204.87,0.3999900000000025,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
my,204.87,205.26999,0.1600099999999997,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
sailboat,206.31,206.81,1.4399999999999975,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
and,207.03,207.34999,0.7199999999999989,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
it's,207.75,208.06999,0.7199999999999989,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
the,208.06999,208.54999,0.31998999999999,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
quiet,208.54999,209.04999,0.4800000000000182,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
expensive,210.2412,210.7412,1.691209999999984,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
investment,210.87854,211.27689,0.6373399999999947,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
so,212.15324,212.65324,1.274700000000024,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
i,215.41966,215.73834,3.2664199999999823,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
think,215.73834,216.23834,0.3186800000000005,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
maybe,223.00748,223.48674,7.269139999999993,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
we,223.48674,223.6465,0.4792600000000107,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
can,223.6465,224.04588,0.1597600000000056,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
yeah,227.4806,227.56049,3.8341000000000074,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
but,227.72025,227.87999,0.2396499999999832,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
we,227.87999,228.27939,0.1597399999999993,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
mid,228.27939,228.51901,0.3994000000000142,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
in,228.51901,228.59889,0.2396200000000021,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
the,228.59889,228.75865,0.0798800000000028,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
middle,228.75865,229.15804,0.1597599999999772,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
i,229.47754,229.71718,0.718890000000016,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
think,229.71718,230.21718,0.2396400000000085,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
three,232.03362,232.35312,2.31644,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
sixty,232.35312,232.85312,0.3194999999999766,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
would,232.91226,233.07202,0.5591400000000135,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
be,233.07202,233.55128,0.1597600000000056,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
my,233.55128,234.05128,0.4792599999999822,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
maybe,235.08188,235.48006,1.530600000000021,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
the,235.48006,235.79858,0.3981799999999964,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
thing,235.79858,235.95786,0.3185199999999781,1,0,1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,A,0,0,14,0,no i think it's not enough but i only sell my condo and if i couldn't get enough final k i thing is will make my quite impossible guy i need to run from my sailboat and it's the quiet expensive investment so i think maybe we can yeah but we mid in the middle i think three sixty would be my maybe the thing that i think maybe i think i can accept because i think i can try to figure out if i can borrow money from orders so but i'm not sure if i can you below than that,181.0649,255.49385,-0.14166666666666666,102,179.609035
